dt,open,high,low,close,tv_ss,py_ss,ss_diff,ss_pct,tv_buy,tv_sell,py_buy,py_sell
2025-08-05 16:30:00+00:00,196.36,196.5,195.08,195.2,194.54779374651875,194.54779374464522,-1.8735306639428018e-09,-9.630182012672282e-10,0,0,0,0
2025-08-05 19:30:00+00:00,195.19,195.8,194.675,195.32,194.51631042341367,194.51631042156924,-1.844426833486068e-09,-9.482119157366336e-10,0,0,0,0
2025-08-06 13:30:00+00:00,195.3,197.38,194.4673,196.79,194.511838770578,194.51183876879003,-1.7879813185572857e-09,-9.192146503052527e-10,0,0,0,0
2025-08-06 16:30:00+00:00,196.78,197.29,196.492,197.15,194.5347657401901,194.53476573848116,-1.7089405446313322e-09,-8.784756483649297e-10,0,0,0,0
2025-08-06 19:30:00+00:00,197.1409,197.1927,196.26,196.93,194.58576189458145,194.58576189296573,-1.615717337699607e-09,-8.303368766389682e-10,1,0,1,0
2025-08-07 13:30:00+00:00,197.72,198.37,196.3,197.375,194.66437761776356,194.66437761625065,-1.5129160146898357e-09,-7.77192023114032e-10,0,0,0,0
2025-08-07 16:30:00+00:00,197.38,197.56,195.22,196.27,194.7640717613973,194.7640717599923,-1.4049987839825917e-09,-7.213849922504371e-10,0,0,0,0
2025-08-07 19:30:00+00:00,196.26,197.35,196.14,197.35,194.878665033462,194.87866503216816,-1.2938414784002816e-09,-6.639215627724668e-10,0,0,0,0
2025-08-08 13:30:00+00:00,197.96,203.43,197.9,201.84,195.01990611407513,195.0199061128959,-1.1792167242674623e-09,-6.046647994885661e-10,0,0,0,0
2025-08-08 16:30:00+00:00,201.8599,202.4,201.21,202.3,195.2187791658654,195.21877916480216,-1.063256149791414e-09,-5.446484986406099e-10,0,0,0,0
2025-08-08 19:30:00+00:00,202.295,202.36,201.88,202.165,195.51725899087864,195.51725898993234,-9.463008154853014e-10,-4.839986098257692e-10,0,0,0,0
2025-08-11 13:30:00+00:00,201.64,202.0798,199.8,201.9804,195.91085643917907,195.9108564383484,-8.306813015224179e-10,-4.240098362187012e-10,0,0,0,0
2025-08-11 16:30:00+00:00,201.995,202.16,201.04,201.82,196.37837130141563,196.3783713006976,-7.180176453402964e-10,-3.656296977013988e-10,0,0,0,0
2025-08-11 19:30:00+00:00,201.83,201.91,201.15,201.54,196.924618997632,196.92461899702494,-6.070592917239992e-10,-3.082698825642004e-10,0,0,0,0
2025-08-12 13:30:00+00:00,202.095,205.13,201.4,204.47,197.5461512812257,197.54615128072638,-4.993125912733376e-10,-2.527574382163076e-10,0,0,0,0
2025-08-12 16:30:00+00:00,204.455,204.99,204.06,204.7884,198.23938409836663,198.23938409796784,-3.9878500501799863e-10,-2.0116335955731228e-10,0,0,0,0
2025-08-12 19:30:00+00:00,204.79,204.95,204.05,204.15,198.97254749454183,198.97254749423288,-3.0894398150849156e-10,-1.5526965171764032e-10,0,0,0,0
2025-08-13 13:30:00+00:00,204.99,205.43,203.18,203.58,199.7106347826664,199.71063478243585,-2.305569068994373e-10,-1.1544548298609093e-10,0,0,0,0
2025-08-13 16:30:00+00:00,203.56,204.06,198.64,203.02,200.39675399784397,200.3967539976812,-1.6277112990792375e-10,-8.122443435868974e-11,0,0,0,0
2025-08-13 19:30:00+00:00,203.02,203.155,202.55,202.98,201.00472329150395,201.0047232913989,-1.0504663805477321e-10,-5.226078090833267e-11,0,0,0,0
2025-08-14 13:30:00+00:00,202.56,205.42,202.3245,204.45,201.52754231325812,201.52754231320066,-5.74686964682769e-11,-2.8516547072730384e-11,0,0,0,0
