time,open,high,low,close,SS Line,SS Shifted,Ride Line,BUY,SELL
1744043400,148.57,151.45,148.17,150.405,157.88263675853585,158.840454136714,159.09171898649586,0,0
1744054200,150.4,150.98,150.08,150.57,157.25989368340277,158.41124442208005,158.4147557522228,0,0
1744119000,153.59,153.59,151.14,152.21,156.59999117979868,157.88263675853585,157.78022024370298,0,0
1744129800,152.23,152.4,149.73,150.06,155.94154419665495,157.25989368340277,157.13282832742323,0,0
1744140600,150.07,150.17,148,150.01,155.28775705982008,156.59999117979868,156.47144946696207,0,0
1744205400,142.2,147.43,141.5,146.9,154.59828954980463,155.94154419665495,156.0013610707222,0,0
1744216200,146.8997,153.19,146.76,149.085,153.88412750599014,155.28775705982008,155.41662248969928,0,0
1744227000,149.12,151.52,149.085,150.89,153.1915382647863,154.59828954980463,154.70153360680195,0,0
1744291800,150.37,151.2,145.13,145.585,152.5493277434206,153.88412750599014,154.16825198957798,0,0
1744302600,145.61,149.62,145.54,148.57,151.95359654929308,153.1915382647863,153.60259763501065,0,0
1744313400,148.57,149.18,147.47,148.63,151.39586498413905,152.5493277434206,152.98815170659108,0,0
1744378200,149.33,150.41,148.19,150.285,150.88383561175647,151.95359654929308,152.44167328260477,0,0
1744389000,150.3,152.35,150.26,152.0865,150.43474034773755,151.39586498413905,151.95594675638242,0,0
1744399800,152.09,152.09,151.45,151.64,150.07592074093185,150.88383561175647,151.51132669181638,0,0
1744637400,151.585,154.1225,151.1658,153.36,149.81619757257192,150.43474034773755,151.2546709555361,0,0
1744648200,153.36,154.67,153.1167,154.415,149.65660154113482,150.07592074093185,151.04780182531584,0,0
1744659000,154.4,154.65,153.95,154.43,149.588432619642,149.81619757257192,150.90526145495295,0,0
1744723800,155.7,156.3,152.1,153.305,149.59959102864332,149.65660154113482,150.90526145495295,0,0
1744734600,153.305,154.33,153,153.5365,149.67385885477665,149.588432619642,150.90526145495295,0,0
1744745400,153.54,153.79,153.33,153.64,149.8080903387576,149.59959102864332,150.90526145495295,0,0
1744810200,155.37,155.63,152.24,154.3,149.98710584626158,149.67385885477665,150.90526145495295,0,0
1744821000,154.295,154.725,153.29,153.46,150.19926463594433,149.8080903387576,150.90526145495295,0,0
1744831800,153.48,153.99,153.21,153.87,150.43256252230532,149.98710584626158,150.90526145495295,0,0
1744896600,154.16,158.69,154.16,158.62,150.70272525656145,150.19926463594433,150.90526145495295,0,0
1744907400,158.61,159.44,157.76,158,151.0428108888843,150.43256252230532,150.90526145495295,0,0
1744918200,158.015,158.145,157.29,157.44,151.52651703575287,150.70272525656145,150.35025407537307,1,0
1745242200,157.96,158.23,156.44,156.44,152.0750068223656,151.0428108888843,150.9188340734415,0,0
1745253000,156.465,156.9,155.49,156.14,152.63389533253138,151.52651703575287,151.50994920853043,0,0
1745263800,156.15,157.03,156.03,156.9,153.2039625949803,152.0750068223656,152.12458405126515,0,0
1745328600,157.55,158.72,157.1858,157.27,153.7629943647704,152.63389533253138,152.69571428846348,0,0
1745339400,157.27,157.79,156.2601,157.255,154.2974661319588,153.2039625949803,153.25178106110235,0,0
1745350200,157.24,157.95,157.18,157.675,154.80450959869228,153.7629943647704,153.80601631861128,0,0
1745415000,156.49,157.1,155.02,155.275,155.26286247247876,154.2974661319588,154.24086871240357,0,0
1745425800,155.275,155.62,154.33,154.7151,155.6575450484626,154.80450959869228,154.66247941410705,0,0
1745436600,154.71,155.51,154.68,155.29,155.97830984634072,155.26286247247876,155.024677471582,0,0
1745501400,155.8,155.895,153.63,154.53,156.23107958798002,155.6575450484626,155.2646709542755,0,0
1745512200,154.54,154.98,153.44,154.695,156.42110819713562,155.97830984634072,155.46872875155285,0,0
1745523000,154.695,155.1,154.56,154.9,156.55034937429522,156.23107958798002,155.64671131768264,0,0
1745587800,154.32,154.9,152.45,153.86,156.6285484446086,156.42110819713562,155.70195596346835,0,0
1745598600,153.87,154.62,153.365,153.77,156.6571084562328,156.55034937429522,155.75187972374545,0,0
1745609400,153.78,154.61,153.66,154.54,156.642498860407,156.6285484446086,155.76800075166872,0,0
1745847000,155.5,155.81,153.82,155.16,156.59204459889185,156.6571084562328,155.76800075166872,0,0
1745857800,155.15,155.37,154.65,155.295,156.51831375458914,156.642498860407,155.76800075166872,0,0
1745868600,155.3,155.78,155.08,155.32,156.4315036149252,156.59204459889185,155.76800075166872,0,0
1745933400,155.45,157.02,154.29,156.74,156.34082795760966,156.51831375458914,155.76800075166872,0,0
1745944200,156.72,156.72,155.99,156.03,156.2568194253926,156.4315036149252,155.76800075166872,0,0
1745955000,156.05,156.3,155.83,155.85,156.18438162354008,156.34082795760966,155.76800075166872,0,0
1746019800,158.2,158.2,155.07,155.7,156.12347270708707,156.2568194253926,155.76800075166872,0,0
1746030600,155.7,156.19,155.4,155.433,156.07306389201156,156.18438162354008,155.76800075166872,0,0
1746041400,155.44,156.53,155.021,156.24,156.0300014251597,156.12347270708707,155.76800075166872,0,0
1746106200,155,155.08,153.36,154.28,155.98631905973554,156.07306389201156,155.76800075166872,0,0
1746117000,154.275,155.085,154.14,154.69,155.9302238560154,156.0300014251597,155.76800075166872,0,0
1746127800,154.71,154.895,154.29,154.42,155.86029329779836,155.98631905973554,155.76800075166872,0,0
1746192600,156.07,156.13,155.04,155.34,155.7833381020254,155.9302238560154,155.76800075166872,0,0
1746203400,155.36,156.715,155.235,156.38,155.70951336834435,155.86029329779836,155.76800075166872,0,0
1746214200,156.375,156.62,155.945,156.07,155.65019299470467,155.7833381020254,155.76800075166872,0,0
