time,open,high,low,close,SS Line,SS Shifted,Ride Line,BUY,SELL
1764685800,486.715,491.51,486.32,490.525,488.52151041871,487.79058841115886,486.94115789716255,0,0
1764689400,490.55,492.28,489.4513,489.6,488.76205602758426,488.2115749185173,487.1935608290045,0,0
1764693000,489.58,493.4999,489.04,493.21,488.9823490039855,488.52151041871,487.3666070338757,0,0
1764696600,493.215,493.45,489.66,490.09,489.20368264288453,488.76205602758426,487.56799367063974,0,0
1764700200,490.07,490.6799,489.145,489.8485,489.4203156822701,488.9823490039855,487.8466437794713,0,0
1764703800,489.81,490.48,489.58,490.245,489.61894048027875,489.20368264288453,488.1255308562514,0,0
1764707400,490.23,490.82,488.53,490.06,489.790244736512,489.4203156822701,488.3217215142009,0,0
1764772200,476.32,479.9599,475.2,478.32,489.888690599354,489.61894048027875,488.3217215142009,0,0
1764775800,478.32,484.24,478.1811,480.16,489.8553647101746,489.790244736512,488.3217215142009,0,0
1764779400,480.13,482.43,479.47,482.405,489.6420113760372,489.888690599354,488.3217215142009,0,0
1764783000,482.4,483.8299,481.45,481.7,489.2740627731635,489.8553647101746,488.3217215142009,0,0
1764786600,481.77,481.96,480.24,481.73,488.807165007665,489.6420113760372,488.3217215142009,0,0
1764790200,481.73,483.19,481.635,482.33,488.2843225903498,489.2740627731635,488.3217215142009,0,0
1764793800,482.335,482.485,477.51,477.74,487.72596743594875,488.807165007665,489.5185846612104,0,1
1764858600,479.58,481.322,476.6616,478.045,487.117743009499,488.2843225903498,488.94875900438484,0,0
1764862200,478.045,478.99,476.49,478.135,486.4403079880304,487.72596743594875,488.22982284042433,0,0
1764865800,478.125,479,477.53,478.28,485.71120331950675,487.117743009499,487.425395682444,0,0
1764869400,478.28,480.13,477.36,478.95,484.96038126301505,486.4403079880304,486.6510598857425,0,0
1764873000,478.99,479.14,476.68,477.27,484.21194118319556,485.71120331950675,485.8697141900139,0,0
1764876600,477.28,479.97,477.13,479.508,483.4872368508725,484.96038126301505,485.1280260714895,0,0
1764880200,479.5,480.98,479.28,480.82,482.8017262852164,484.21194118319556,484.3860305615036,0,0
1764945000,482.515,483.26,480.35,483.125,482.1891405145432,483.4872368508725,483.7642087710957,0,0
1764948600,483.13,483.4,478.95,479.2764,481.676654274638,482.8017262852164,483.298146227151,0,0
1764952200,479.28,480.5612,478.8801,480.33,481.25671038253137,482.1891405145432,482.8224207670077,0,0
1764955800,480.325,481.42,479.86,481.36,480.90459850271935,481.676654274638,482.414186716876,0,0
1764959400,481.39,482.07,481.1001,481.83,480.6161141600117,481.25671038253137,482.0525139303,0,0
1764963000,481.83,482.175,481.42,481.945,480.3950364439458,480.90459850271935,481.7558005163563,0,0
1764966600,481.95,483.34,481.51,483.03,480.24276123147223,480.6161141600117,481.5716850129963,0,0
1765204200,484.885,490.62,484.34,489.0772,480.18602091386464,480.3950364439458,481.5716850129963,0,0
1765207800,489.075,492.3,488.37,491.48,480.2855619159968,480.24276123147223,481.5716850129963,0,0
1765211400,491.53,491.64,490.52,490.65,480.57136533455684,480.18602091386464,481.5716850129963,0,0
1765215000,490.656,492.06,490.09,490.88,481.0584517056097,480.2855619159968,479.62488451683134,1,0
1765218600,490.83,491.0475,489.3801,490.39,481.67861485989613,480.57136533455684,480.28789532745907,0,0
1765222200,490.36,490.36,489.3117,489.895,482.4251275012365,481.0584517056097,481.09523436397353,0,0
1765225800,489.89,491.2,488.96,491.12,483.25226155330193,481.67861485989613,481.93736078298633,0,0
1765290600,489.1,491.95,488.5001,490.44,484.1289535342993,482.4251275012365,482.78476353329194,0,0
1765294200,490.45,491.13,489.84,490.72,485.0146001513468,483.25226155330193,483.72035229326855,0,0
1765297800,490.725,492.1,489.95,489.95,485.8737435476129,484.1289535342993,484.59515625082594,0,0
1765301400,489.98,490.49,489.5,490.415,486.6933790297737,485.0146001513468,485.47076225418584,0,0
1765305000,490.39,491.2,490.22,490.89,487.4487623435931,485.8737435476129,486.27847533769005,0,0
1765308600,490.89,491.5,489.98,490.95,488.1281479990346,486.6933790297737,486.9871672078389,0,0
1765312200,490.9699,492.12,490.82,492.06,488.73582797175,487.4487623435931,487.6299172370683,0,0
1765377000,483.97,484.25,478.61,480.39,489.25540879941855,488.1281479990346,487.74813454578555,0,0
1765380600,480.4,480.6,478.09,480.365,489.63365286138077,488.73582797175,488.14439819729296,0,0
1765384200,480.4,481.77,480.11,481.6,489.8314242150818,489.25540879941855,488.38925916985744,0,0
1765387800,481.6,482.4121,476.85,477.29,489.83473289027813,489.63365286138077,488.38925916985744,0,0
1765391400,477.29,479.19,476.04,476.47,489.64802123811074,489.8314242150818,491.1884780883297,0,1
1765395000,476.465,479.65,475.08,478.06,489.28196529720174,489.83473289027813,490.8756038009765,0,0
1765398600,478.1,479.44,476.65,478.5215,488.6959131001766,489.64802123811074,490.275363139396,0,0
1765463400,476.63,482.15,475.86,480.35,487.9250379383388,489.28196529720174,489.61631297475685,0,0
1765467000,480.41,481.22,478.93,478.9519,487.0598565475169,488.6959131001766,488.71211193847654,0,0
